09/11/16,00:10,42.3,65,31.3,0.7,1.6,90,0.00,0.00,30.35,24.19,71.4,53,1.6,42.3,42.3,0,0,0.000,0.000,38.2,0,0.0,90,0.00,0.00
09/11/16,00:20,41.5,66,31.0,0.0,1.6,90,0.00,0.00,30.35,24.19,71.4,53,0.0,41.5,41.5,0,0,0.000,0.000,37.8,0,0.0,180,0.00,0.00
09/11/16,00:30,41.2,68,31.4,0.0,3.8,248,0.00,0.00,30.35,24.19,71.4,53,0.0,41.2,41.2,0,0,0.000,0.000,37.5,0,0.0,270,0.00,0.00
09/11/16,00:40,41.2,70,32.2,0.0,1.6,327,0.00,0.00,30.35,24.19,71.4,53,0.0,41.2,41.2,0,0,0.000,0.000,37.6,0,0.0,270,0.00,0.00
09/11/16,00:50,41.0,70,32.0,0.7,1.6,76,0.00,0.00,30.35,24.19,71.2,52,1.6,41.0,41.0,0,0,0.000,0.000,37.0,0,0.0,360,0.00,0.00
09/11/16,01:00,39.9,73,32.0,0.0,1.6,177,0.00,0.00,30.35,24.19,71.2,52,0.7,39.9,39.9,0,0,0.000,0.000,36.3,0,0.0,270,0.00,0.00
09/11/16,01:10,39.9,74,32.3,0.0,1.6,210,0.00,0.00,30.36,24.19,71.2,52,0.0,39.9,39.9,0,0,0.000,0.000,36.4,0,0.0,180,0.00,0.00
09/11/16,01:20,39.6,74,32.0,0.0,1.6,228,0.00,0.00,30.36,24.19,71.2,52,0.0,39.6,39.6,0,0,0.000,0.000,36.0,0,0.0,180,0.00,0.00
09/11/16,01:30,38.7,76,31.8,0.0,0.7,207,0.00,0.00,30.36,24.19,71.1,52,0.0,38.7,38.7,0,0,0.000,0.000,35.1,0,0.0,225,0.00,0.00
09/11/16,01:40,39.0,77,32.4,0.0,1.6,270,0.00,0.00,30.36,24.19,71.1,52,0.0,39.0,39.0,0,0,0.000,0.000,35.5,0,0.0,270,0.00,0.00
09/11/16,01:50,39.2,77,32.6,0.0,2.2,197,0.00,0.00,30.36,24.19,71.1,52,1.6,39.2,39.2,0,0,0.000,0.000,35.7,0,0.0,180,0.00,0.00
09/11/16,02:00,39.2,77,32.6,0.0,1.6,220,0.00,0.00,30.36,24.19,70.9,52,0.0,39.2,39.2,0,0,0.000,0.000,35.7,0,0.0,180,0.00,0.00
09/11/16,02:10,38.7,78,32.4,0.0,1.6,225,0.00,0.00,30.36,24.19,70.9,52,0.0,38.7,38.7,0,0,0.000,0.000,35.1,0,0.0,270,0.00,0.00
09/11/16,02:20,38.8,79,32.9,0.0,3.8,233,0.00,0.00,30.35,24.19,70.7,52,0.7,38.8,38.8,0,0,0.000,0.000,35.4,0,0.0,180,0.00,0.00
09/11/16,02:30,38.7,79,32.7,0.0,2.2,235,0.00,0.00,30.35,24.19,70.7,52,0.7,38.7,38.7,0,0,0.000,0.000,35.2,0,0.0,225,0.00,0.00
09/11/16,02:40,38.8,80,33.2,0.0,2.2,265,0.00,0.00,30.35,24.19,70.7,52,0.0,38.8,38.8,0,0,0.000,0.000,35.4,0,0.0,270,0.00,0.00
09/11/16,02:50,39.6,80,33.9,0.0,3.8,312,0.00,0.00,30.36,24.19,70.5,52,0.0,39.6,39.6,0,0,0.000,0.000,36.3,0,0.0,225,0.00,0.00
09/11/16,03:00,39.2,79,33.2,0.0,3.8,239,0.00,0.00,30.36,24.19,70.5,52,1.6,39.2,39.2,0,0,0.000,0.000,35.8,0,0.0,270,0.00,0.00
09/11/16,03:10,38.8,79,32.9,0.0,2.2,247,0.00,0.00,30.36,24.19,70.5,52,1.6,38.8,38.8,0,0,0.000,0.000,35.4,0,0.0,180,0.00,0.00
09/11/16,03:20,39.7,78,33.5,0.0,2.2,307,0.00,0.00,30.36,24.19,70.3,52,0.7,39.7,39.7,0,0,0.000,0.000,36.4,0,0.0,270,0.00,0.00
09/11/16,03:30,39.4,77,32.8,0.0,4.5,312,0.00,0.00,30.36,24.19,70.3,52,0.0,39.4,39.4,0,0,0.000,0.000,35.9,0,0.0,360,0.00,0.00
09/11/16,03:40,39.2,76,32.3,0.0,1.6,263,0.00,0.00,30.36,24.19,70.3,52,0.0,39.2,39.2,0,0,0.000,0.000,35.7,0,0.0,360,0.00,0.00
09/11/16,03:50,38.7,77,32.1,0.0,3.1,336,0.00,0.00,30.35,24.19,70.3,52,0.0,38.7,38.7,0,0,0.000,0.000,35.1,0,0.0,360,0.00,0.00
09/11/16,04:00,37.6,78,31.4,0.0,0.7,181,0.00,0.00,30.35,24.19,70.2,52,0.0,37.6,37.6,0,0,0.000,0.000,33.9,0,0.0,270,0.00,0.00
09/11/16,04:10,37.0,74,29.5,0.0,0.0,0,0.00,0.00,30.36,24.19,70.2,52,0.0,37.0,37.0,0,0,0.000,0.000,33.1,0,0.0,270,0.00,0.00
09/11/16,04:20,36.3,76,29.5,0.0,1.6,197,0.00,0.00,30.36,24.19,70.2,52,1.6,36.3,36.3,0,0,0.000,0.000,32.4,0,0.0,270,0.00,0.00
09/11/16,04:30,36.9,77,30.3,0.0,2.2,305,0.00,0.00,30.37,24.19,70.2,52,0.0,36.9,36.9,0,0,0.000,0.000,33.1,0,0.0,180,0.00,0.00
09/11/16,04:40,36.7,79,30.8,0.0,0.7,270,0.00,0.00,30.37,24.19,70.0,52,0.0,36.7,36.7,0,0,0.000,0.000,32.9,0,0.0,270,0.00,0.00
09/11/16,04:50,36.7,80,31.1,0.0,2.2,264,0.00,0.00,30.37,24.19,70.0,52,0.0,36.7,36.7,0,0,0.000,0.000,33.0,0,0.0,270,0.00,0.00
09/11/16,05:00,36.3,81,31.1,0.0,0.7,270,0.00,0.00,30.37,24.19,69.8,52,0.0,36.3,36.3,0,0,0.000,0.000,32.6,0,0.0,270,0.00,0.00
09/11/16,05:10,36.9,82,31.9,0.7,2.2,224,0.00,0.00,30.37,24.19,69.8,52,2.2,36.9,36.9,0,0,0.000,0.000,32.9,0,0.0,270,0.00,0.00
09/11/16,05:20,36.9,81,31.6,0.0,3.1,251,0.00,0.00,30.37,24.19,69.8,52,0.7,36.9,36.9,0,0,0.000,0.000,33.2,0,0.0,270,0.00,0.00
09/11/16,05:30,36.3,81,31.1,0.0,1.6,252,0.00,0.00,30.36,24.19,69.8,52,1.6,36.3,36.3,0,0,0.000,0.000,32.6,0,0.0,270,0.00,0.00
09/11/16,05:40,36.1,81,30.9,0.7,2.2,235,0.00,0.00,30.37,24.19,69.6,53,2.2,36.1,36.1,0,0,0.000,0.000,32.0,0,0.0,180,0.00,0.00
09/11/16,05:50,36.3,82,31.4,0.0,2.2,234,0.00,0.00,30.37,24.19,69.6,52,0.7,36.3,36.3,0,0,0.000,0.000,32.7,0,0.0,270,0.00,0.00
09/11/16,06:00,36.5,82,31.5,0.7,2.2,251,0.00,0.00,30.37,24.19,69.6,53,1.6,36.5,36.5,0,0,0.000,0.000,32.5,0,0.0,225,0.00,0.00
09/11/16,06:10,36.1,82,31.2,0.0,2.2,226,0.00,0.00,30.37,24.19,69.8,52,1.6,36.1,36.1,0,0,0.000,0.000,32.5,0,0.0,270,0.00,0.00
09/11/16,06:20,35.1,83,30.4,0.0,1.6,262,0.00,0.00,30.37,24.19,69.8,52,0.0,35.1,35.1,0,0,0.000,0.000,31.3,0,0.0,270,0.00,0.00
09/11/16,06:30,35.6,84,31.3,0.0,2.2,224,0.00,0.00,30.38,24.19,69.8,52,0.0,35.6,35.6,0,0,0.000,0.000,31.9,0,0.0,270,0.00,0.00
09/11/16,06:40,36.0,86,32.2,0.0,3.1,200,0.00,0.00,30.39,24.19,70.0,52,1.6,36.0,36.0,0,0,0.000,0.000,32.4,0,0.0,180,0.00,0.00
09/11/16,06:50,36.0,87,32.5,0.0,1.6,239,0.00,0.00,30.39,24.19,70.2,52,0.0,36.0,36.0,0,0,0.000,0.000,32.5,0,0.0,270,0.00,0.00
09/11/16,07:00,36.3,87,32.8,0.0,2.2,261,0.00,0.00,30.39,24.19,70.3,52,0.0,36.3,36.3,0,0,0.000,0.000,32.9,3,0.0,180,0.00,0.00
09/11/16,07:10,37.8,91,35.4,1.6,3.1,260,0.00,0.00,30.39,24.19,70.3,52,2.2,37.8,37.8,0,0,0.000,0.000,33.8,11,0.0,225,0.00,0.00
09/11/16,07:20,38.5,87,35.0,0.7,3.8,250,0.00,0.00,30.39,24.19,70.3,51,2.2,38.5,38.5,0,0,0.000,0.000,35.0,25,0.0,270,0.00,0.00
09/11/16,07:30,38.8,82,33.8,0.7,2.2,260,0.00,0.00,30.39,24.19,70.2,51,1.6,38.8,38.8,0,0,0.000,0.000,35.2,43,0.0,225,0.00,0.00
09/11/16,07:40,39.6,79,33.6,0.0,2.2,212,0.00,0.00,30.40,24.19,70.2,52,0.0,39.6,39.6,0,0,0.000,0.000,36.2,65,0.0,270,0.00,0.00
09/11/16,07:50,40.3,77,33.7,0.0,2.2,255,0.00,0.00,30.40,24.19,70.3,52,0.0,40.3,40.3,0,0,0.000,0.000,37.0,88,0.0,180,0.00,0.00
09/11/16,08:00,41.2,74,33.5,0.0,2.2,299,0.00,0.00,30.40,24.19,70.3,52,0.7,41.2,41.2,0,0,0.000,0.000,37.8,113,0.0,270,0.00,0.00
09/11/16,08:10,42.3,73,34.2,0.7,4.5,263,0.00,0.00,30.40,24.19,70.3,51,2.2,42.3,42.3,0,0,0.000,0.000,38.7,138,0.0,270,0.00,0.00
09/11/16,08:20,43.0,67,32.8,0.7,4.5,278,0.00,0.00,30.40,24.19,70.3,52,2.2,43.0,43.0,0,0,0.000,0.000,39.1,164,0.0,270,0.00,0.00
09/11/16,08:30,43.5,66,32.9,2.2,5.4,269,0.00,0.00,30.40,24.19,70.3,51,3.8,43.5,43.5,0,0,0.000,0.000,38.8,189,0.0,180,0.00,0.00
09/11/16,08:40,44.1,64,32.7,1.6,3.8,270,0.00,0.00,30.40,24.19,70.5,52,3.1,44.1,44.1,0,0,0.000,0.000,39.7,214,0.0,90,0.00,0.00
09/11/16,08:50,45.3,61,32.7,1.6,7.6,283,0.00,0.00,30.40,24.19,70.5,52,2.2,45.3,45.3,0,0,0.000,0.000,41.0,238,0.0,270,0.00,0.00
09/11/16,09:00,46.0,59,32.5,1.6,6.0,54,0.00,0.00,30.40,24.19,70.5,51,3.8,46.0,46.0,0,0,0.000,0.000,41.7,262,0.0,360,0.00,0.00
09/11/16,09:10,46.8,58,32.8,0.0,4.5,241,0.00,0.00,30.40,24.19,70.5,51,1.6,46.8,46.8,0,0,0.000,0.000,43.3,285,0.0,315,0.00,0.00
09/11/16,09:20,46.9,58,32.9,0.7,3.8,249,0.00,0.00,30.40,24.19,70.5,51,1.6,46.9,46.9,0,0,0.000,0.000,43.1,307,0.0,270,0.00,0.00
09/11/16,09:30,47.8,57,33.4,0.7,4.5,7,0.00,0.00,30.40,24.19,70.5,52,2.2,47.8,47.8,0,0,0.000,0.000,44.1,327,0.0,270,0.00,0.00
09/11/16,09:40,48.2,55,32.8,2.2,5.4,178,0.00,0.00,30.40,24.19,70.5,52,3.8,48.2,48.2,0,0,0.000,0.000,43.5,346,0.0,180,0.00,0.00
09/11/16,09:50,49.5,54,33.5,2.2,5.4,205,0.00,0.00,30.40,24.19,70.5,52,3.8,49.5,49.5,0,0,0.000,0.000,44.9,364,0.0,225,0.00,0.00
09/11/16,10:00,50.4,50,32.4,1.6,4.5,261,0.00,0.00,30.40,24.19,70.7,52,3.1,50.4,50.4,0,0,0.000,0.000,46.0,380,0.0,180,0.00,0.00
09/11/16,10:10,51.1,47,31.6,0.7,3.1,181,0.00,0.00,30.40,24.19,70.5,52,1.6,51.1,51.1,0,0,0.000,0.000,47.1,395,0.0,360,0.00,0.00
09/11/16,10:20,52.0,44,30.8,1.6,6.9,56,0.00,0.00,30.40,24.19,70.7,52,3.8,52.0,52.0,0,0,0.000,0.000,47.3,409,0.0,270,0.00,0.00
09/11/16,10:30,52.7,44,31.4,4.5,6.0,310,0.00,0.00,30.40,24.19,70.7,52,6.0,51.7,52.7,0,0,0.000,0.000,46.5,421,0.0,360,0.00,0.00
09/11/16,10:40,52.7,43,30.8,1.6,6.9,233,0.00,0.00,30.40,24.19,70.7,52,2.2,52.7,52.7,0,0,0.000,0.000,48.1,431,0.0,270,0.00,0.00
09/11/16,10:50,54.5,41,31.3,0.7,6.0,208,0.00,0.00,30.39,24.19,70.9,52,1.6,54.5,54.5,0,0,0.000,0.000,50.4,439,0.0,180,0.00,0.00
09/11/16,11:00,53.8,37,28.1,2.2,4.5,219,0.00,0.00,30.39,24.19,70.9,52,3.8,53.8,53.8,0,0,0.000,0.000,48.4,446,0.0,180,0.00,0.00
09/11/16,11:10,54.5,34,26.7,0.7,6.0,257,0.00,0.00,30.38,24.19,70.9,52,2.2,54.5,54.5,0,0,0.000,0.000,49.8,452,0.0,315,0.00,0.00
09/11/16,11:20,54.9,32,25.6,5.4,6.9,164,0.00,0.00,30.38,24.19,70.9,52,6.9,53.7,54.9,0,0,0.000,0.000,47.4,455,0.0,135,0.00,0.00
09/11/16,11:30,55.9,32,26.5,2.2,6.9,255,0.00,0.00,30.37,24.19,71.1,52,3.8,55.9,55.9,0,0,0.000,0.000,50.4,457,0.0,180,0.00,0.00
09/11/16,11:40,55.9,29,24.2,3.1,10.7,47,0.00,0.00,30.37,24.19,71.1,52,3.8,55.9,55.9,0,0,0.000,0.000,49.6,457,0.0,90,0.00,0.00
09/11/16,11:50,56.5,29,24.6,3.1,7.6,102,0.00,0.00,30.37,24.19,71.1,52,6.0,56.5,56.5,0,0,0.000,0.000,50.2,455,0.0,270,0.00,0.00
09/11/16,12:00,57.0,27,23.4,0.7,7.6,72,0.00,0.00,30.36,24.19,71.1,52,1.6,57.0,57.0,0,0,0.000,0.000,52.0,452,0.0,360,0.00,0.00
09/11/16,12:10,57.6,27,23.9,1.6,3.8,15,0.00,0.00,30.36,24.19,71.2,52,3.1,57.6,57.6,0,0,0.000,0.000,52.1,447,0.0,180,0.00,0.00
09/11/16,12:20,57.2,26,22.6,2.2,6.9,213,0.00,0.00,30.36,24.19,71.4,52,3.8,57.2,57.2,0,0,0.000,0.000,51.2,440,0.0,90,0.00,0.00
09/11/16,12:30,59.9,24,23.0,3.8,5.4,79,0.00,0.00,30.35,24.19,71.4,52,5.4,59.9,59.9,0,0,0.000,0.000,53.1,431,0.0,135,0.00,0.00
09/11/16,12:40,59.2,24,22.4,0.7,9.2,276,0.00,0.00,30.35,24.19,71.4,52,2.2,59.2,59.2,0,0,0.000,0.000,54.0,421,0.0,45,0.00,0.00
09/11/16,12:50,62.2,22,22.9,5.4,6.9,137,0.00,0.00,30.34,24.19,71.6,52,6.9,62.2,62.2,0,0,0.000,0.000,54.5,409,0.0,270,0.00,0.00
09/11/16,13:00,59.5,23,21.7,3.8,6.9,249,0.00,0.00,30.34,24.19,71.8,52,4.5,59.5,59.5,0,0,0.000,0.000,52.6,396,0.0,135,0.00,0.00
09/11/16,13:10,61.2,22,22.0,2.2,6.9,251,0.00,0.00,30.33,24.19,71.8,52,4.5,61.2,61.2,0,0,0.000,0.000,55.1,381,0.0,45,0.00,0.00
09/11/16,13:20,61.0,22,21.9,1.6,6.0,272,0.00,0.00,30.33,24.19,72.0,52,3.1,61.0,61.0,0,0,0.000,0.000,55.3,364,0.0,270,0.00,0.00
09/11/16,13:30,59.9,22,21.0,5.4,9.2,267,0.00,0.00,30.32,24.19,72.0,52,6.9,59.7,59.9,0,0,0.000,0.000,52.0,347,0.0,270,0.00,0.00
09/11/16,13:40,60.3,22,21.3,4.5,9.2,248,0.00,0.00,30.32,24.19,72.1,52,6.0,60.3,60.3,0,0,0.000,0.000,52.9,328,0.0,180,0.00,0.00
09/11/16,13:50,61.0,22,21.9,5.4,9.8,241,0.00,0.00,30.31,24.19,72.3,52,9.2,61.0,61.0,0,0,0.000,0.000,53.1,307,0.0,270,0.00,0.00
09/11/16,14:00,62.1,21,21.7,3.1,9.2,271,0.00,0.00,30.31,24.19,72.5,52,6.0,62.1,62.1,0,0,0.000,0.000,55.5,285,0.0,45,0.00,0.00
09/11/16,14:10,61.9,21,21.5,3.1,6.0,38,0.00,0.00,30.31,24.19,72.5,52,5.4,61.9,61.9,0,0,0.000,0.000,55.3,263,0.0,225,0.00,0.00
09/11/16,14:20,60.4,21,20.3,2.2,8.3,251,0.00,0.00,30.31,24.19,72.7,52,4.5,60.4,60.4,0,0,0.000,0.000,54.2,239,0.0,90,0.00,0.00
09/11/16,14:30,59.5,21,19.6,1.6,7.6,262,0.00,0.00,30.31,24.19,72.9,53,3.8,59.5,59.5,0,0,0.000,0.000,53.6,215,0.0,360,0.00,0.00
09/11/16,14:40,59.2,22,20.4,1.6,8.3,246,0.00,0.00,30.31,24.19,73.0,53,3.8,59.2,59.2,0,0,0.000,0.000,53.3,190,0.0,270,0.00,0.00
09/11/16,14:50,61.2,20,19.8,3.1,9.8,264,0.00,0.00,30.31,24.19,73.2,53,5.4,61.2,61.2,0,0,0.000,0.000,54.4,164,0.0,270,0.00,0.00
09/11/16,15:00,58.5,22,19.8,3.8,10.7,276,0.00,0.00,30.30,24.19,73.4,53,6.0,58.5,58.5,0,0,0.000,0.000,51.3,139,0.0,270,0.00,0.00
09/11/16,15:10,59.7,21,19.7,2.2,9.2,248,0.00,0.00,30.30,24.19,73.4,52,3.1,59.7,59.7,0,0,0.000,0.000,53.4,113,0.0,270,0.00,0.00
09/11/16,15:20,59.2,21,19.3,3.8,10.7,269,0.00,0.00,30.30,24.19,73.4,52,6.9,59.2,59.2,0,0,0.000,0.000,52.0,89,0.0,225,0.00,0.00
09/11/16,15:30,57.7,22,19.2,5.4,7.6,244,0.00,0.00,30.30,24.19,73.6,52,7.6,57.1,57.7,0,0,0.000,0.000,49.6,65,0.0,180,0.00,0.00
09/11/16,15:40,56.1,24,19.8,5.4,7.6,236,0.00,0.00,30.31,24.19,73.6,52,7.6,55.2,56.1,0,0,0.000,0.000,48.1,44,0.0,270,0.00,0.00
09/11/16,15:50,55.2,21,16.0,1.6,9.8,247,0.00,0.00,30.31,24.19,73.6,52,3.8,55.2,55.2,0,0,0.000,0.000,49.0,26,0.0,270,0.00,0.00
09/11/16,16:00,54.9,21,15.7,2.2,6.0,263,0.00,0.00,30.31,24.19,73.6,52,3.8,54.9,54.9,0,0,0.000,0.000,48.2,12,0.0,225,0.00,0.00
09/11/16,16:10,54.0,22,16.0,2.2,5.4,223,0.00,0.00,30.30,24.19,73.4,51,3.8,54.0,54.0,0,0,0.000,0.000,47.4,3,0.0,270,0.00,0.00
09/11/16,16:20,53.2,23,16.4,3.1,6.0,258,0.00,0.00,30.30,24.19,73.4,51,4.5,53.2,53.2,0,0,0.000,0.000,46.2,0,0.0,315,0.00,0.00
09/11/16,16:30,52.7,23,16.0,3.8,6.9,256,0.00,0.00,30.30,24.19,73.4,51,6.9,52.1,52.7,0,0,0.000,0.000,45.2,0,0.0,270,0.00,0.00
09/11/16,16:40,52.3,24,16.6,3.1,6.9,247,0.00,0.00,30.29,24.19,73.4,51,4.5,52.2,52.3,0,0,0.000,0.000,45.3,0,0.0,225,0.00,0.00
09/11/16,16:50,51.6,26,17.9,2.2,4.5,253,0.00,0.00,30.29,24.19,73.4,51,3.8,51.6,51.6,0,0,0.000,0.000,45.2,0,0.0,270,0.00,0.00
09/11/16,17:00,51.1,26,17.4,3.8,6.9,271,0.00,0.00,30.29,24.19,73.2,52,6.9,50.2,51.1,0,0,0.000,0.000,43.7,0,0.0,270,0.00,0.00
09/11/16,17:10,50.9,26,17.3,2.2,6.9,269,0.00,0.00,30.30,24.19,73.2,52,5.4,50.9,50.9,0,0,0.000,0.000,44.4,0,0.0,270,0.00,0.00
09/11/16,17:20,50.4,27,17.7,1.6,5.4,244,0.00,0.00,30.29,24.19,73.2,52,3.1,50.4,50.4,0,0,0.000,0.000,44.3,0,0.0,225,0.00,0.00
09/11/16,17:30,50.5,27,17.8,3.1,4.5,257,0.00,0.00,30.30,24.19,73.2,52,3.8,50.2,50.5,0,0,0.000,0.000,43.6,0,0.0,270,0.00,0.00
09/11/16,17:40,49.8,29,18.9,0.7,5.4,249,0.00,0.00,30.30,24.19,73.0,52,1.6,49.8,49.8,0,0,0.000,0.000,44.3,0,0.0,270,0.00,0.00
09/11/16,17:50,48.9,30,18.9,0.7,3.1,261,0.00,0.00,30.30,24.19,73.0,51,1.6,48.9,48.9,0,0,0.000,0.000,43.4,0,0.0,270,0.00,0.00
09/11/16,18:00,48.7,30,18.7,0.7,3.8,268,0.00,0.00,30.30,24.19,73.0,52,2.2,48.7,48.7,0,0,0.000,0.000,43.2,0,0.0,270,0.00,0.00
09/11/16,18:10,48.4,30,18.4,0.7,2.2,267,0.00,0.00,30.30,24.19,73.0,52,2.2,48.4,48.4,0,0,0.000,0.000,42.9,0,0.0,270,0.00,0.00
09/11/16,18:20,47.8,32,19.4,0.0,2.2,268,0.00,0.00,30.30,24.19,72.9,52,1.6,47.8,47.8,0,0,0.000,0.000,42.8,0,0.0,180,0.00,0.00
09/11/16,18:30,46.9,33,19.4,0.7,2.2,266,0.00,0.00,30.30,24.19,72.9,52,1.6,46.9,46.9,0,0,0.000,0.000,41.5,0,0.0,270,0.00,0.00
09/11/16,18:40,47.3,33,19.7,0.7,2.2,247,0.00,0.00,30.30,24.19,72.9,52,1.6,47.3,47.3,0,0,0.000,0.000,41.9,0,0.0,225,0.00,0.00
09/11/16,18:50,47.7,33,20.0,1.6,3.1,244,0.00,0.00,30.29,24.19,72.7,52,2.2,47.7,47.7,0,0,0.000,0.000,41.8,0,0.0,270,0.00,0.00
09/11/16,19:00,47.8,32,19.4,3.1,4.5,212,0.00,0.00,30.29,24.19,72.7,52,4.5,47.1,47.8,0,0,0.000,0.000,41.0,0,0.0,180,0.00,0.00
09/11/16,19:10,47.3,33,19.7,2.2,4.5,226,0.00,0.00,30.29,24.19,72.5,52,3.1,47.3,47.3,0,0,0.000,0.000,41.0,0,0.0,225,0.00,0.00
09/11/16,19:20,47.5,33,19.8,1.6,4.5,210,0.00,0.00,30.29,24.19,72.5,52,3.1,47.5,47.5,0,0,0.000,0.000,41.6,0,0.0,225,0.00,0.00
09/11/16,19:30,48.0,32,19.6,6.0,9.8,212,0.00,0.00,30.28,24.19,72.5,52,7.6,45.3,48.0,0,0,0.000,0.000,39.6,0,0.0,180,0.00,0.00
09/11/16,19:40,48.2,31,19.0,3.8,7.6,203,0.00,0.00,30.28,24.19,72.3,52,5.4,46.9,48.2,0,0,0.000,0.000,41.0,0,0.0,225,0.00,0.00
09/11/16,19:50,47.7,33,20.0,3.1,6.9,220,0.00,0.00,30.27,24.19,72.3,52,4.5,46.9,47.7,0,0,0.000,0.000,40.9,0,0.0,225,0.00,0.00
09/11/16,20:00,47.3,33,19.7,3.1,7.6,202,0.00,0.00,30.27,24.19,72.3,52,3.8,46.5,47.3,0,0,0.000,0.000,40.5,0,0.0,225,0.00,0.00
09/11/16,20:10,47.1,33,19.5,2.2,5.4,215,0.00,0.00,30.27,24.19,72.1,52,3.1,47.1,47.1,0,0,0.000,0.000,40.8,0,0.0,180,0.00,0.00
09/11/16,20:20,46.4,34,19.6,2.2,6.0,241,0.00,0.00,30.27,24.19,72.1,52,3.1,46.4,46.4,0,0,0.000,0.000,40.1,0,0.0,270,0.00,0.00
09/11/16,20:30,45.9,33,18.4,2.2,3.8,214,0.00,0.00,30.27,24.19,72.0,52,3.8,45.9,45.9,0,0,0.000,0.000,39.5,0,0.0,225,0.00,0.00
09/11/16,20:40,46.0,33,18.6,1.6,5.4,228,0.00,0.00,30.27,24.19,72.0,52,3.1,46.0,46.0,0,0,0.000,0.000,40.0,0,0.0,225,0.00,0.00
09/11/16,20:50,45.1,34,18.5,0.7,3.1,258,0.00,0.00,30.27,24.19,72.0,52,2.2,45.1,45.1,0,0,0.000,0.000,39.6,0,0.0,225,0.00,0.00
09/11/16,21:00,45.0,34,18.3,2.2,4.5,229,0.00,0.00,30.26,24.19,71.8,52,3.1,45.0,45.0,0,0,0.000,0.000,38.5,0,0.0,225,0.00,0.00
09/11/16,21:10,45.1,34,18.5,3.1,5.4,232,0.00,0.00,30.26,24.19,71.8,52,4.5,44.0,45.1,0,0,0.000,0.000,38.2,0,0.0,180,0.00,0.00
09/11/16,21:20,45.3,33,17.9,2.2,6.0,213,0.00,0.00,30.26,24.19,71.8,52,4.5,45.3,45.3,0,0,0.000,0.000,38.9,0,0.0,225,0.00,0.00
09/11/16,21:30,45.3,33,17.9,5.4,6.9,214,0.00,0.00,30.26,24.19,71.6,52,6.0,42.5,45.3,0,0,0.000,0.000,37.1,0,0.0,180,0.00,0.00
09/11/16,21:40,44.8,33,17.5,2.2,6.0,231,0.00,0.00,30.26,24.19,71.6,52,3.1,44.8,44.8,0,0,0.000,0.000,38.3,0,0.0,270,0.00,0.00
09/11/16,21:50,44.4,35,18.5,3.1,5.4,233,0.00,0.00,30.26,24.19,71.4,53,4.5,43.2,44.4,0,0,0.000,0.000,37.5,0,0.0,225,0.00,0.00
09/11/16,22:00,44.2,35,18.3,2.2,6.0,210,0.00,0.00,30.25,24.19,71.4,53,4.5,44.2,44.2,0,0,0.000,0.000,37.8,0,0.0,270,0.00,0.00
09/11/16,22:10,43.9,36,18.7,2.2,4.5,268,0.00,0.00,30.26,24.19,71.2,52,3.8,43.9,43.9,0,0,0.000,0.000,37.5,0,0.0,180,0.00,0.00
09/11/16,22:20,43.9,37,19.3,1.6,6.0,231,0.00,0.00,30.25,24.19,71.2,52,3.1,43.9,43.9,0,0,0.000,0.000,37.9,0,0.0,180,0.00,0.00
09/11/16,22:30,43.9,37,19.3,6.0,9.8,220,0.00,0.00,30.25,24.19,71.2,52,9.8,40.3,43.9,0,0,0.000,0.000,35.4,0,0.0,180,0.00,0.00
09/11/16,22:40,44.1,36,18.8,4.5,9.8,212,0.00,0.00,30.24,24.19,71.2,52,8.3,41.6,44.1,0,0,0.000,0.000,36.4,0,0.0,180,0.00,0.00
09/11/16,22:50,43.9,36,18.7,4.5,8.3,220,0.00,0.00,30.24,24.19,71.1,52,6.0,41.4,43.9,0,0,0.000,0.000,36.2,0,0.0,180,0.00,0.00
09/11/16,23:00,43.5,37,19.0,2.2,8.3,206,0.00,0.00,30.24,24.19,71.1,52,4.5,43.5,43.5,0,0,0.000,0.000,37.2,0,0.0,225,0.00,0.00
09/11/16,23:10,43.5,37,19.0,2.2,6.0,233,0.00,0.00,30.24,24.19,71.1,52,3.8,43.5,43.5,0,0,0.000,0.000,37.2,0,0.0,270,0.00,0.00
09/11/16,23:20,43.7,37,19.2,3.1,6.0,215,0.00,0.00,30.24,24.19,70.9,52,4.5,42.4,43.7,0,0,0.000,0.000,36.9,0,0.0,225,0.00,0.00
09/11/16,23:30,43.7,37,19.2,2.2,6.0,231,0.00,0.00,30.24,24.19,70.9,52,3.8,43.7,43.7,0,0,0.000,0.000,37.4,0,0.0,180,0.00,0.00
09/11/16,23:40,43.7,36,18.5,2.2,7.6,245,0.00,0.00,30.24,24.19,70.7,52,3.8,43.7,43.7,0,0,0.000,0.000,37.3,0,0.0,225,0.00,0.00
09/11/16,23:50,43.7,36,18.5,3.8,6.9,255,0.00,0.00,30.24,24.19,70.7,52,5.4,41.7,43.7,0,0,0.000,0.000,36.4,0,0.0,270,0.00,0.00
10/11/16,00:00,43.5,36,18.4,3.1,7.6,230,0.00,0.00,30.23,24.19,70.7,52,4.5,42.2,43.5,0,0,0.000,0.000,36.6,0,0.0,270,0.00,0.00
10/11/16,00:10,43.9,36,18.7,4.5,9.8,260,0.00,0.00,30.23,24.19,70.5,52,6.0,41.4,43.9,0,0,0.000,0.000,36.2,0,0.0,225,0.00,0.00
